id,value,prev,curr
"all;athena.py;libCling;llvm::RuntimeDyld::finalizeWithMemoryManagerLocking",2065167,0,2065167
"all;athena.py;libCling;llvm::MCContext::reset",4138167,2071968,2066199
"all;athena.py;libCling;clang::Sema::CheckParmsForFunctionDef",4096139,4096139,0
"all;athena.py;libCling;llvm::SmallVectorTemplateBase<clang::DeclAccessPair, true>::push_back",11953044,4137418,7815626
"all;athena.py;libCling;clang::TemplateArgumentList::ComputeODRHash",14439853,6291449,8148404
"all;athena.py;libCling;llvm::BitstreamCursor::SkipBlock",1872836,1872836,0
"all;athena.py;libCling;clang::TypeVisitor<(anonymous namespace)::UnnamedLocalNoLinkageFinder, bool>::Visit",12598004,4093382,8504622
"all;athena.py;libCling;clang::CXXScopeSpec::Extend",5515892,2046049,3469843
"all;athena.py;libCling;clang::CodeGen::CodeGenFunction::EmitStopPoint",2066030,0,2066030
"all;athena.py;libCling;clang::SourceManager::isMacroBodyExpansion",2067844,2067844,0
"all;athena.py;libCling;clang::FunctionDecl::getBuiltinID",8148458,4066477,4081981
"all;athena.py;libCling;clang::ASTReader::ReadModuleOffsetMap",1840559,1840559,0
"all;athena.py;libCling;clang::Expr::isDefaultArgument",2065576,2065576,0
"all;athena.py;libCling;clang::ClassTemplateDecl::AddPartialSpecialization",2069549,2069549,0
"all;athena.py;libCling;llvm::StringMapImpl::LookupBucketFor",443770768,229819495,213951273
"all;athena.py;libCling;clang::Sema::DiagnoseSentinelCalls",2067502,0,2067502
"all;athena.py;libCling;llvm::DenseMap<unsigned long, unsigned int, llvm::DenseMapInfo<unsigned long>, llvm::detail::DenseMapPair<unsigned long, unsigned int> >::grow",3898834,2030179,1868655
"all;athena.py;libCling;clang::CXXOperatorCallExpr::Create",2046978,2046978,0
"all;athena.py;libCling;isForwardingReference",8242782,4109037,4133745
"all;athena.py;libCling;clang::Sema::CheckQualifiedMemberReference",4132297,0,4132297
"all;athena.py;libCling;llvm::DenseMapIterator<clang::Decl const*, bool, llvm::DenseMapInfo<clang::Decl const*>, llvm::detail::DenseMapPair<clang::Decl const*, bool>, false>::DenseMapIterator",10310407,0,10310407
"all;athena.py;libCling;(anonymous namespace)::shouldIgnore",4014703,1952546,2062157
"all;athena.py;libCling;DecodeIITType",4018360,2069805,1948555
"all;athena.py;libCling;llvm::FoldingSet<clang::RValueReferenceType>::NodeEquals",13895484,7839212,6056272
"all;athena.py;libCling;std::_Rb_tree<llvm::StringRef, llvm::StringRef, std::_Identity<llvm::StringRef>, std::less<llvm::StringRef>, std::allocator<llvm::StringRef> >::find",2071623,0,2071623
"all;athena.py;libCling;clang::TemplateName::getAsDependentTemplateName",3803290,1737332,2065958
"all;athena.py;libCling;clang::LambdaExpr::Create",2014563,0,2014563
"all;athena.py;libCling;llvm::X86InstrInfo::foldMemoryOperandImpl",2068091,0,2068091
"all;athena.py;libCling;clang::Parser::ConsumeAnyToken",2084789,0,2084789
"all;athena.py;libCling;cling::EvaluateTSynthesizer::Transform",1901006,1901006,0
"all;athena.py;libCling;getFoldedCast",1940564,1940564,0
"all;athena.py;libCling;llvm::MCELFStreamer::EmitInstToData",1851873,1851873,0
"all;athena.py;libCling;clang::StmtVisitorBase<std::add_pointer, (anonymous namespace)::SelfReferenceChecker, void>::Visit",2067471,2067471,0
"all;athena.py;libCling;TClingMethodInfo::Next",3817520,3817520,0
"all;athena.py;libCling;clang::Sema::BuildQualifiedDeclarationNameExpr",6141282,0,6141282
"all;athena.py;libCling;clang::PPCallbacks::MacroExpands",10053276,6030205,4023071
"all;athena.py;libCling;llvm::AttributeSetNode::get",16591358,14524759,2066599
"all;athena.py;libCling;clang::DirectoryLookup::LookupFile",19375875,9359381,10016494
"all;athena.py;libCling;getOpenFileImpl<llvm::MemoryBuffer>",1357095,0,1357095
"all;athena.py;libCling;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Identity<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::find",2069020,2069020,0
"all;athena.py;libCling;(anonymous namespace)::PackDeductionScope::addPack",2064667,0,2064667
"all;athena.py;libCling;clang::Sema::DiagnoseUnusedNestedTypedefs",2065004,2065004,0
"all;athena.py;libCling;callback_for_dl_iterate_phdr",9116810,5757445,3359365
"all;athena.py;libCling;clang::PPChainedCallbacks::MacroExpands",16233504,6217907,10015597
"all;athena.py;libCling;clang::TypeLoc::getFullDataSizeForType",191283384,106846653,84436731
"all;athena.py;libCling;llvm::DenseMapBase<llvm::DenseMap<void const*, llvm::Pass*, llvm::DenseMapInfo<void const*>, llvm::detail::DenseMapPair<void const*, llvm::Pass*> >, void const*, llvm::Pass*, llvm::DenseMapInfo<void const*>, llvm::detail::DenseMapPair<void const*, llvm::Pass*> >::LookupBucketFor<void const*>",10302456,0,10302456
"all;athena.py;libCling;AddNodeIDCustom",2072846,2072846,0
"all;athena.py;libCling;clang::declvisitor::Base<std::add_pointer, clang::ASTDeclReader, void>::Visit",3915342,0,3915342
"all;athena.py;libCling;llvm::MachineFunctionPass::runOnFunction",6209492,4141962,2067530
"all;athena.py;libCling;clang::RedeclarableTemplateDecl::getNextRedeclarationImpl",1875097,0,1875097
"all;athena.py;libCling;llvm::object::ELFObjectFile<llvm::object::ELFType<(llvm::support::endianness)1, true> >::section_end",6209336,2022859,4186477
"all;athena.py;libCling;free@plt",3949544,2150290,1799254
"all;athena.py;libCling;(anonymous namespace)::CXXNameMangler::mangleSourceName",6193757,4130814,2062943
"all;athena.py;libCling;clang::PPCallbacks::Else",1934952,0,1934952
"all;athena.py;libCling;llvm::DataLayout::getAlignmentInfo",17835496,3710987,14124509
"all;athena.py;libCling;clang::RecursiveASTVisitor<cling::AutoLoadingVisitor>::TraverseDeclContextHelper",2013720,0,2013720
"all;athena.py;libCling;clang::serialization::ModuleManager::visit",3636826,1538694,2098132
"all;athena.py;libCling;clang::RecursiveASTVisitor<cling::AutoFixer>::TraverseStmt",8270624,4133067,4137557
"all;athena.py;libCling;clang::Sema::DeclareImplicitCopyConstructor",6050467,4139854,1910613
"all;athena.py;libCling;llvm::AttributeSetNode::getAttribute",20703865,10347544,10356321
"all;athena.py;libCling;clang::Decl::getASTContext",48921316,26567954,22353362
"all;athena.py;libCling;(anonymous namespace)::ItaniumRecordLayoutBuilder::LayoutFields",2066041,0,2066041
"all;athena.py;libCling;clang::DeclRefExpr::DeclRefExpr",3963650,0,3963650
"all;athena.py;libCling;clang::Sema::TryImplicitConversion",2068299,2068299,0
"all;athena.py;libCling;llvm::DenseMapBase<llvm::DenseMap<std::pair<clang::CXXMethodDecl const*, clang::CharUnits>, (anonymous namespace)::FinalOverriders::OverriderInfo, llvm::DenseMapInfo<std::pair<clang::CXXMethodDecl const*, clang::CharUnits> >, llvm::detail::DenseMapPair<std::pair<clang::CXXMethodDecl const*, clang::CharUnits>, (anonymous namespace)::FinalOverriders::OverriderInfo> >, std::pair<clang::CXXMethodDecl const*, clang::CharUnits>, (anonymous namespace)::FinalOverriders::OverriderInfo, llvm::DenseMapInfo<std::pair<clang::CXXMethodDecl const*, clang::CharUnits> >, llvm::detail::DenseMapPair<std::pair<clang::CXXMethodDecl const*, clang::CharUnits>, (anonymous namespace)::FinalOverriders::OverriderInfo> >::LookupBucketFor<std::pair<clang::CXXMethodDecl const*, clang::CharUnits> >",2068373,2068373,0
"all;athena.py;libCling;llvm::Expected<unsigned long>::~Expected",63317460,0,63317460
"all;athena.py;libCling;llvm::raw_ostream::SetBuffered",7318034,1614446,5703588
"all;athena.py;libCling;TClingDataMemberInfo::TClingDataMemberInfo",1725882,1725882,0
"all;athena.py;libCling;llvm::X86TargetMachine::getSubtargetImpl",2070664,0,2070664
"all;athena.py;libCling;llvm::DenseMapIterator<llvm::SDNode*, unsigned int, llvm::DenseMapInfo<llvm::SDNode*>, llvm::detail::DenseMapPair<llvm::SDNode*, unsigned int>, false>::DenseMapIterator",4126515,0,4126515
"all;athena.py;libCling;llvm::Pass::doInitialization",1944011,1944011,0
"all;athena.py;libCling;llvm::DenseMap<clang::CXXRecordDecl const*, (anonymous namespace)::BaseSubobjectInfo*, llvm::DenseMapInfo<clang::CXXRecordDecl const*>, llvm::detail::DenseMapPair<clang::CXXRecordDecl const*, (anonymous namespace)::BaseSubobjectInfo*> >::grow",2072067,2072067,0
"all;athena.py;libCling;clang::ASTContext::getTemplateTypeParmType",10095692,6011259,4084433
"all;athena.py;libCling;clang::Sema::CheckClassTemplate",2065631,0,2065631
"all;athena.py;libCling;llvm::SDValue::isOperandOf",2071117,0,2071117
"all;athena.py;libCling;clang::Sema::CheckParameterPacksForExpansion",4133250,4133250,0
"all;athena.py;libCling;clang::NamedDecl::getUnderlyingDeclImpl",1960143,1960143,0
"all;athena.py;libCling;llvm::callDefaultCtor<(anonymous namespace)::StackMapLiveness>",2081465,2081465,0
"all;athena.py;libCling;llvm::CallBase::hasFnAttrOnCalledFunction",2071138,0,2071138
"all;athena.py;libCling;DeduceTemplateArguments",4038281,1971364,2066917
"all;athena.py;libCling;clang::Sema::AddImplicitlyDeclaredMembersToClass",16321475,8149493,8171982
"all;athena.py;libCling;clang::ImplicitConversionSequence::operator=",2058571,0,2058571
"all;athena.py;libCling;clang::CodeGen::CodeGenFunction::EmitBranchOnBoolExpr",2071802,0,2071802
"all;athena.py;libCling;(anonymous namespace)::X86FastISel::X86FastEmitLoad",1710889,1710889,0
"all;athena.py;libCling;(anonymous namespace)::RegAllocFast::definePhysReg",6202227,4137420,2064807
"all;athena.py;libCling;llvm::DenseMapIterator<clang::DeclarationName, clang::StoredDeclsList, llvm::DenseMapInfo<clang::DeclarationName>, llvm::detail::DenseMapPair<clang::DeclarationName, clang::StoredDeclsList>, false>::DenseMapIterator",25398255,0,25398255
"all;athena.py;libCling;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned int> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, unsigned int> > >::_M_get_insert_hint_unique_pos",2052961,0,2052961
"all;athena.py;libCling;llvm::StringSwitch<char const*, char const*>::StartsWith",2072587,0,2072587
"all;athena.py;libCling;llvm::PMDataManager::recordAvailableAnalysis",6153762,0,6153762
"all;athena.py;libCling;SimplifyICmpInst",2070474,2070474,0
"all;athena.py;libCling;(anonymous namespace)::ScheduleDAGRRList::forceUnitLatencies",2058580,2058580,0
"all;athena.py;libCling;clang::Preprocessor::HandleDirective",11189410,4976164,6213246
"all;athena.py;libCling;clang::FileManager::fillRealPathName",1728163,0,1728163
"all;athena.py;libCling;llvm::DenseMapBase<llvm::DenseMap<llvm::MachineBasicBlock*, llvm::DomTreeBuilder::SemiNCAInfo<llvm::DominatorTreeBase<llvm::MachineBasicBlock, false> >::InfoRec, llvm::DenseMapInfo<llvm::MachineBasicBlock*>, llvm::detail::DenseMapPair<llvm::MachineBasicBlock*, llvm::DomTreeBuilder::SemiNCAInfo<llvm::DominatorTreeBase<llvm::MachineBasicBlock, false> >::InfoRec> >, llvm::MachineBasicBlock*, llvm::DomTreeBuilder::SemiNCAInfo<llvm::DominatorTreeBase<llvm::MachineBasicBlock, false> >::InfoRec, llvm::DenseMapInfo<llvm::MachineBasicBlock*>, llvm::detail::DenseMapPair<llvm::MachineBasicBlock*, llvm::DomTreeBuilder::SemiNCAInfo<llvm::DominatorTreeBase<llvm::MachineBasicBlock, false> >::InfoRec> >::FindAndConstruct",2069460,0,2069460
"all;athena.py;libCling;llvm::MachineDominatorTree::releaseMemory",4147550,0,4147550
"all;athena.py;libCling;checkDynamicType",4136026,4136026,0
"all;athena.py;libCling;findOuterContext",21270810,7703087,13567723
"all;athena.py;libCling;clang::OverloadCandidateSet::isNewCandidate",4108284,0,4108284
"all;athena.py;libCling;llvm::MCContext::createSymbolImpl",6124045,0,6124045
"all;athena.py;libCling;clang::Sema::setFunctionHasBranchProtectedScope",2067129,2067129,0
"all;athena.py;libCling;llvm::FastISel::removeDeadLocalValueCode",2070131,2070131,0
"all;athena.py;libCling;clang::Sema::ActOnExceptionDeclarator",2050975,2050975,0
"all;athena.py;libCling;llvm::APInt::zextOrTrunc",2068140,2068140,0
"all;athena.py;libCling;clang::ASTReader::getLocalIdentifier",8817059,0,8817059
"all;athena.py;libCling;llvm::MCContext::createELFRelSection",1935525,1935525,0
"all;athena.py;libCling;clang::VarDecl::getTemplateSpecializationKind",4202879,2070853,2132026
"all;athena.py;libCling;clang::SourceManager::getFileIDSlow",5747441,5747441,0
"all;athena.py;libCling;(anonymous namespace)::RealFileSystem::openFileForRead",3362103,1348961,2013142
"all;athena.py;libCling;clang::TagDecl::getDefinition",31096864,18702502,12394362
"all;athena.py;libCling;llvm::CallBase::paramHasAttr",6203834,2069038,4134796
"all;athena.py;libCling;llvm::Instruction::getAAMetadata",4139572,2071642,2067930
"all;athena.py;libCling;clang::ASTDeclReader::ReadCXXDefinitionData",10568284,2983558,7584726
"all;athena.py;libCling;clang::Expr::EvaluateAsConstantExpr",8273117,4139837,4133280
"all;athena.py;libCling;llvm::Pass::getPassName",6186746,2069440,4117306
"all;athena.py;libCling;TClingMethodInfo::GetAsFunctionDecl",7228417,1943824,5284593
"all;athena.py;libCling;isFrameworkStylePath",2021108,2021108,0
"all;athena.py;libCling;clang::Sema::SubstDefaultTemplateArgumentIfAvailable",2067612,2067612,0
"all;athena.py;libCling;clang::Type::isArithmeticType",4136908,4136908,0
"all;athena.py;libCling;clang::Sema::getMoreSpecializedTemplate",2069639,2069639,0
"all;athena.py;libCling;clang::TokenLexer::pasteTokens",30073514,19947750,10125764
"all;athena.py;libCling;isSameEntity",179161085,173239930,5921155
"all;athena.py;libCling;TCling::ShallowAutoLoadImpl",1429335,1429335,0
"all;athena.py;libCling;clang::Decl::addAttr",2064951,2064951,0
"all;athena.py;libCling;clang::CXXMethodDecl::Create",2097863,2097863,0
"all;athena.py;libCling;clang::Sema::CheckForFunctionRedefinition",4123105,4123105,0
"all;athena.py;libCling;TCling::ClassInfo_GetBaseOffset",2074665,0,2074665
"all;athena.py;libCling;TCling::RegisterModule",2050771,0,2050771
"all;athena.py;libCling;(anonymous namespace)::TypeSpecLocFiller::VisitElaboratedTypeLoc",1885911,1885911,0
"all;athena.py;libCling;llvm::sys::path::parent_path",1963613,0,1963613
"all;athena.py;libCling;non-virtual thunk to clang::ASTReader::FinishedDeserializing()",5993950,1855010,4138940
"all;athena.py;libCling;llvm::MachineMemOperand::getAlignment",2066839,2066839,0
"all;athena.py;libCling;(anonymous namespace)::X86DiscriminateMemOps::getPassName",2074076,2074076,0
"all;athena.py;libCling;clang::CXXTypeidExpr::isPotentiallyEvaluated",2066261,0,2066261
"all;athena.py;libCling;llvm::StackProtector::runOnFunction",2068188,0,2068188
"all;athena.py;libCling;(anonymous namespace)::RegAllocFast::setPhysReg",2069662,0,2069662
"all;athena.py;libCling;llvm::Intrinsic::getIntrinsicInfoTableEntries",2070420,0,2070420
"all;athena.py;libCling;std::_Rb_tree_insert_and_rebalance@plt",2068017,2068017,0
"all;athena.py;libCling;llvm::SmallBitVector::SmallBitVector",1816428,0,1816428
"all;athena.py;libCling;clang::VarDecl::getInit",6173279,2053590,4119689
"all;athena.py;libCling;clang::Decl::isTemplated",10899123,3386248,7512875
"all;athena.py;libCling;(anonymous namespace)::X86FlagsCopyLoweringPass::getPassName",1990998,0,1990998
"all;athena.py;libCling;std::__introsort_loop<llvm::StringRef*, long, __gnu_cxx::__ops::_Iter_less_iter>",2067816,2067816,0
"all;athena.py;libCling;clang::Sema::isAcceptableNestedNameSpecifier",1958645,0,1958645
"all;athena.py;libCling;clang::Sema::findFailedBooleanCondition[abi:cxx11]",2067745,2067745,0
"all;athena.py;libCling;clang::CodeGen::CodeGenModule::EmitTopLevelDecl",14240579,3825531,10415048
"all;athena.py;libCling;clang::Sema::AttachBaseSpecifiers",8254687,6185790,2068897
"all;athena.py;libCling;llvm::object::ELFObjectFile<llvm::object::ELFType<(llvm::support::endianness)1, true> >::moveSectionNext",4193272,0,4193272
"all;athena.py;libCling;clang::operator<<",29466698,14067714,15398984
"all;athena.py;libCling;clang::Parser::ParseTypeQualifierListOpt",5574622,3782795,1791827
"all;athena.py;libCling;clang::ADLResult::insert",10319821,8252758,2067063
"all;athena.py;libCling;llvm::SwiftErrorValueTracking::propagateVRegs",1951378,0,1951378
"all;athena.py;libCling;clang::ASTReader::ReadMacroRecord",2072067,0,2072067
"all;athena.py;libCling;llvm::ScheduleDAGSDNodes::newSUnit",6212107,0,6212107
"all;athena.py;libCling;clang::FunctionDecl::getBody",2041914,0,2041914
"all;athena.py;libCling;llvm::AttributeImpl::getValueAsString",2069163,0,2069163
"all;athena.py;libCling;clang::Preprocessor::HandleEndOfTokenLexer",2071866,0,2071866
"all;athena.py;libCling;clang::Sema::CheckOverloadedOperatorDeclaration",2066745,2066745,0
"all;athena.py;libCling;clang::DiagnosticsEngine::EmitCurrentDiagnostic",2068256,2068256,0
"all;athena.py;libCling;llvm::object::ELFFile<llvm::object::ELFType<(llvm::support::endianness)1, true> >::getSection",16672581,4125517,12547064
"all;athena.py;libCling;llvm::MachineInstr::MachineInstr",26159528,14186856,11972672
"all;athena.py;libCling;llvm::FastISel::lowerCallTo",1982082,0,1982082
"all;athena.py;libCling;llvm::FastISel::lookUpRegForValue",4134473,0,4134473
