id,value,prev,curr
"all;athena.py;libCling;llvm::SmallVectorBase::grow_pod",34480594,16091137,18389457
"all;athena.py;libCling;llvm::SelectionDAG::getGlobalAddress",2068105,0,2068105
"all;athena.py;libCling;(anonymous namespace)::TypePrinter::printTag",4097082,2069616,2027466
"all;athena.py;libCling;clang::CodeGen::EHScopeStack::popCleanup",2036045,2036045,0
"all;athena.py;libCling;clang::QualType::print",6082082,4013745,2068337
"all;athena.py;libCling;clang::ASTReader::getMostRecentExistingDecl",2178621,0,2178621
"all;athena.py;libCling;(anonymous namespace)::IntExprEvaluator::Success",6175192,2069040,4106152
"all;athena.py;libCling;llvm::Use::getUser",2070882,2070882,0
"all;athena.py;libCling;llvm::SelectionDAGBuilder::getCopyFromRegs",2070770,0,2070770
"all;athena.py;libCling;std::vector<unsigned char, std::allocator<unsigned char> >::_M_realloc_insert<unsigned char>",3121502,1707206,1414296
"all;athena.py;libCling;llvm::RegsForValue::getCopyToRegs",4143423,2069629,2073794
"all;athena.py;libCling;llvm::createSourceListDAGScheduler",2071113,0,2071113
"all;athena.py;libCling;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign@plt",1505082,1505082,0
"all;athena.py;libCling;clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::RebuildQualifiedType",4137799,2068489,2069310
"all;athena.py;libCling;clang::TypeLoc::initializeImpl",47183532,26589119,20594413
"all;athena.py;libCling;clang::ASTDeclReader::VisitRecordDeclImpl",4025578,0,4025578
"all;athena.py;libCling;llvm::FoldingSet<clang::TemplateTypeParmType>::ComputeNodeHash",20685601,10374395,10311206
"all;athena.py;libCling;llvm::MachineRegisterInfo::freezeReservedRegs",1865166,0,1865166
"all;athena.py;libCling;clang::Sema::AddRangeBasedOptnone",2070492,0,2070492
"all;athena.py;libCling;clang::Expr::EvaluateAsRValue",2069553,2069553,0
"all;athena.py;libCling;clang::ASTContext::getDecltypeType",4140292,2071130,2069162
"all;athena.py;libCling;clang::LinkageComputer::computeTypeLinkageInfo",2071675,2071675,0
"all;athena.py;libCling;clang::CXXRecordDecl::FindOrdinaryMember",9902093,3979348,5922745
"all;athena.py;libCling;llvm::MachineFunction::CreateMachineBasicBlock",2068793,0,2068793
"all;athena.py;libCling;clang::FunctionDecl::Create",3861183,1794595,2066588
"all;athena.py;libCling;llvm::ScheduleDAGSDNodes::BuildSchedUnits",39139996,14476250,24663746
"all;athena.py;libCling;TClingMethodInfo::GetDeclId",2061182,0,2061182
"all;athena.py;libCling;llvm::SimpleBitstreamCursor::ReadVBR64",86040623,44284027,41756596
"all;athena.py;libCling;llvm::sys::path::is_absolute",4443943,1580425,2863518
"all;athena.py;libCling;clang::ExternalASTSource::SetExternalVisibleDeclsForName",11690978,4004933,7686045
"all;athena.py;libCling;(anonymous namespace)::CXXNameMangler::mangleQualifiers",4296135,4296135,0
"all;athena.py;libCling;clang::Sema::LookupSpecialMember",18550404,16478628,2071776
"all;athena.py;libCling;clang::Sema::ActOnCondition",2008401,0,2008401
"all;athena.py;libCling;clang::Parser::ParseFunctionStatementBody",2067860,0,2067860
"all;athena.py;libCling;llvm::DenseMap<unsigned int, llvm::SmallVector<clang::ASTReader::PendingVisibleUpdate, 1u>, llvm::DenseMapInfo<unsigned int>, llvm::detail::DenseMapPair<unsigned int, llvm::SmallVector<clang::ASTReader::PendingVisibleUpdate, 1u> > >::grow",1846086,1846086,0
"all;athena.py;libCling;llvm::AttributeImpl::operator<",5664519,1990031,3674488
"all;athena.py;libCling;llvm::MCStreamer::EmitInstruction",2070350,0,2070350
"all;athena.py;libCling;clang::Parser::NextToken",3986029,1918672,2067357
"all;athena.py;libCling;ClassifyUnnamed",8091061,2066895,6024166
"all;athena.py;libCling;clang::CXXRecordDecl::needsImplicitDefaultConstructor",2068053,0,2068053
"all;athena.py;libCling;(anonymous namespace)::X86FastISel::fastLowerArguments",2069137,2069137,0
"all;athena.py;libCling;DeduceTemplateArgumentsFromCallArgument",12518408,8283096,4235312
"all;athena.py;libCling;clang::ASTContext::getAdjustedParameterType",4121939,4121939,0
"all;athena.py;libCling;clang::Sema::CallExprUnaryConversions",4148279,2073237,2075042
"all;athena.py;libCling;clang::CXXRecordDecl::lookupInBases",9928048,5926380,4001668
"all;athena.py;libCling;combineVectorTruncation",2071762,2071762,0
"all;athena.py;libCling;clang::RecordDecl::completeDefinition",2068637,0,2068637
"all;athena.py;libCling;(anonymous namespace)::PHIElimination::runOnMachineFunction",4133113,0,4133113
"all;athena.py;libCling;clang::Type::canHaveNullability",8294501,2086574,6207927
"all;athena.py;libCling;clang::ASTDeclReader::VisitCXXRecordDeclImpl",9012578,3667584,5344994
"all;athena.py;libCling;ClingMemberIterInternal::DCIter::HandleInlineDeclContext",96901037,55836893,41064144
"all;athena.py;libCling;(anonymous namespace)::IntExprEvaluator::VisitCallExpr",2066749,0,2066749
"all;athena.py;libCling;clang::ExternalASTSource::completeVisibleDeclsMap",4136823,2068245,2068578
"all;athena.py;libCling;clang::Preprocessor::getMacroInfo",26784504,16442314,10342190
"all;athena.py;libCling;clang::StringLiteralParser::CopyStringFragment",960333,0,960333
"all;athena.py;libCling;cling::IncrementalJIT::getSymbolAddressWithoutMangling",2064530,2064530,0
"all;athena.py;libCling;clang::Sema::PragmaStack<clang::StringLiteral*>::Act",4108102,2071734,2036368
"all;athena.py;libCling;clang::Qualifiers::print",4142731,4142731,0
"all;athena.py;libCling;clang::NestedNameSpecifier::isDependent",2066237,0,2066237
"all;athena.py;libCling;clang::ClassTemplateDecl::Create",1748627,1748627,0
"all;athena.py;libCling;llvm::vfs::FileSystem::makeAbsolute",1977975,1977975,0
"all;athena.py;libCling;(anonymous namespace)::CXXNameMangler::mangleName",8238114,6204900,2033214
"all;athena.py;libCling;(anonymous namespace)::CXXNameMangler::mangleFunctionEncodingBareType",4201862,0,4201862
"all;athena.py;libCling;clang::Stmt::Profile",4138781,2071609,2067172
"all;athena.py;libCling;clang::Type::getNullability",20923842,14458312,6465530
"all;athena.py;libCling;clang::FunctionDecl::getNumParams",61976384,33223246,28753138
"all;athena.py;libCling;clang::Sema::CheckUnresolvedMemberAccess",2068750,0,2068750
"all;athena.py;libCling;clang::Sema::BuildDeclaratorGroup",3817635,2068984,1748651
"all;athena.py;libCling;clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformTemplateSpecializationType",41599712,18613451,22986261
"all;athena.py;libCling;clang::Sema::ActOnTagFinishDefinition",4064099,0,4064099
"all;athena.py;libCling;clang::DeclContext::makeDeclVisibleInContextWithFlags",6030226,2057900,3972326
"all;athena.py;libCling;clang::Sema::ActOnIdExpression",8263501,4132174,4131327
"all;athena.py;libCling;clang::ASTDeclReader::mergeRedeclarable<clang::VarDecl>",2016765,0,2016765
"all;athena.py;libCling;llvm::MCObjectStreamer::EmitInstToFragment",2071263,0,2071263
"all;athena.py;libCling;clang::Sema::ImpCastExprToType",6262706,2054740,4207966
"all;athena.py;libCling;clang::TemplateName::getAsAssumedTemplateName",2069774,2069774,0
"all;athena.py;libCling;llvm::sys::path::remove_dots",31519132,13035635,18483497
"all;athena.py;libCling;clang::Sema::CheckTemplateArgument",6204902,4134812,2070090
"all;athena.py;libCling;llvm::AttrBuilder::merge",3932283,0,3932283
"all;athena.py;libCling;clang::Parser::ParseExternalDeclaration",9594931,1753295,7841636
"all;athena.py;libCling;clang::Type::getAsUnionType",2065809,2065809,0
"all;athena.py;libCling;(anonymous namespace)::SequenceChecker::checkUsage",2069527,0,2069527
"all;athena.py;libCling;clang::Sema::DecomposeUnqualifiedId",2068576,0,2068576
"all;athena.py;libCling;clang::Sema::DiagnoseMisalignedMembers",5990531,3908852,2081679
"all;athena.py;libCling;clang::Parser::AnnotateTemplateIdTokenAsType",6072393,2112378,3960015
"all;athena.py;libCling;FindCallSeqStart",2069161,2069161,0
"all;athena.py;libCling;clang::VarDecl::mightBeUsableInConstantExpressions",4118827,2071189,2047638
"all;athena.py;libCling;clang::RecordDecl::RecordDecl",14372484,8255626,6116858
"all;athena.py;libCling;clang::FunctionDecl::setDescribedFunctionTemplate",4131000,2026131,2104869
"all;athena.py;libCling;llvm::hash_combine<llvm::Type*, unsigned int>",1876502,0,1876502
"all;athena.py;libCling;clang::OverloadExpr::copyTemplateArgumentsInto",2234615,0,2234615
"all;athena.py;libCling;clang::CodeGen::CodeGenTypes::arrangeCXXStructorDeclaration",2070013,2070013,0
"all;athena.py;libCling;(anonymous namespace)::TypePrinter::printAfter",2075224,2075224,0
"all;athena.py;libCling;ClingMemberIterInternal::DCIter::IterNext",12196761,8164864,4031897
"all;athena.py;libCling;clang::Sema::BuildCXXDefaultArgExpr",1878714,0,1878714
"all;athena.py;libCling;cling::IncrementalParser::beginTransaction",1949633,0,1949633
"all;athena.py;libCling;TClingCallFunc::IFacePtr",1859199,1859199,0
"all;athena.py;libCling;ShouldDiagnoseAvailabilityOfDecl",13912878,8115248,5797630
"all;athena.py;libCling;clang::FunctionDecl::getMinRequiredArguments",82185424,47336644,34848780
"all;athena.py;libCling;clang::Sema::ActOnFinishDelayedMemberInitializers",4306865,0,4306865
"all;athena.py;libCling;clang::ASTContext::getAddrSpaceQualType",2208505,0,2208505
"all;athena.py;libCling;clang::ASTStmtReader::ReadSourceLocation",2085450,2085450,0
"all;athena.py;libCling;clang::Parser::tryParseExceptionSpecification",6058338,6058338,0
"all;athena.py;libCling;llvm::SimpleBitstreamCursor::ReadVBR",45262098,21743543,23518555
"all;athena.py;libCling;clang::Sema::getSpecialMember",8184767,2069631,6115136
"all;athena.py;libCling;std::__unique<llvm::StringRef*, __gnu_cxx::__ops::_Iter_equal_to_iter>",2069026,2069026,0
"all;athena.py;libCling;isIncompleteDeclExternC<clang::FunctionDecl>",4209619,4209619,0
"all;athena.py;libCling;llvm::FastISel::selectInstruction",2069586,0,2069586
"all;athena.py;libCling;llvm::FoldingSetNodeID::AddNodeID",12406336,6205977,6200359
"all;athena.py;libCling;clang::CodeGen::CodeGenModule::EmitGlobal",71836586,35184073,36652513
"all;athena.py;libCling;llvm::MachineRegisterInfo::isPhysRegModified",4138555,2068724,2069831
"all;athena.py;libCling;clang::Sema::PerformMoveOrCopyInitialization",2067058,0,2067058
"all;athena.py;libCling;llvm::BasicBlock::getLandingPadInst",2070663,0,2070663
"all;athena.py;libCling;llvm::FoldingSet<llvm::AttributeImpl>::NodeEquals",4114655,2068417,2046238
"all;athena.py;libCling;clang::ExternalASTSource::layoutRecordType",2069592,2069592,0
"all;athena.py;libCling;clang::Sema::CheckBaseSpecifier",4133867,2069961,2063906
"all;athena.py;libCling;llvm::StringRef::find",14970460,9205051,5765409
"all;athena.py;libCling;std::vector<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::_M_realloc_insert<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >",1576893,0,1576893
"all;athena.py;libCling;clang::Sema::ConvertDeclToDeclGroup",1556103,0,1556103
"all;athena.py;libCling;llvm::Twine::str[abi:cxx11]",5681100,0,5681100
"all;athena.py;libCling;clang::Sema::CheckTemplateParameterList",6152943,6152943,0
"all;athena.py;libCling;clang::MacroArgs::ArgNeedsPreexpansion",18313670,6189294,12124376
"all;athena.py;libCling;clang::CodeGen::CodeGenModule::getMangledName",22430065,14419549,8010516
"all;athena.py;libCling;clang::Sema::DiagnoseUnusedExprResult",1735337,1735337,0
"all;athena.py;libCling;clang::PartialDiagnostic::freeStorageSlow",4078647,2069007,2009640
"all;athena.py;libCling;clang::CodeGen::CodeGenModule::GetConstantArrayFromStringLiteral",2068704,0,2068704
"all;athena.py;libCling;markIdentifierFromAST",2113083,2113083,0
"all;athena.py;libCling;clang::Sema::DeduceTemplateArguments",10277954,6137074,4140880
"all;athena.py;libCling;llvm::RuntimeDyldImpl::emitCommonSymbols",2070845,0,2070845
"all;athena.py;libCling;clang::sema::FunctionScopeInfo::~FunctionScopeInfo",2057111,0,2057111
"all;athena.py;libCling;clang::SourceManager::getFileIDLoaded",39539964,22630935,16909029
"all;athena.py;libCling;clang::Sema::FunctionParamTypesAreEqual",56083734,29259431,26824303
"all;athena.py;libCling;clang::Expr::getExprLoc",28819851,12329764,16490087
"all;athena.py;libCling;llvm::AttributeListImpl::Profile",10438442,8366384,2072058
"all;athena.py;libCling;clang::Parser::isCXXConditionDeclarationOrInitStatement",2078988,2078988,0
"all;athena.py;libCling;llvm::object::ELFFile<llvm::object::ELFType<(llvm::support::endianness)1, true> >::sections",10363609,6228015,4135594
"all;athena.py;libCling;clang::Sema::AddTemplateOverloadCandidate",4152160,2067799,2084361
"all;athena.py;libCling;clang::Preprocessor::getMacroDefinition",4130519,2060387,2070132
"all;athena.py;libCling;llvm::object::ELFObjectFile<llvm::object::ELFType<(llvm::support::endianness)1, true> >::getSymbol",2077773,2077773,0
"all;athena.py;libCling;clang::RecursiveASTVisitor<cling::AutoLoadingVisitor>::TraverseClassTemplateDecl",1892129,1892129,0
"all;athena.py;libCling;std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::unique_ptr<llvm::orc::LegacyRTDyldObjectLinkingLayerBase::LinkedObject, std::default_delete<llvm::orc::LegacyRTDyldObjectLinkingLayerBase::LinkedObject> > >, std::_Select1st<std::pair<unsigned long const, std::unique_ptr<llvm::orc::LegacyRTDyldObjectLinkingLayerBase::LinkedObject, std::default_delete<llvm::orc::LegacyRTDyldObjectLinkingLayerBase::LinkedObject> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::unique_ptr<llvm::orc::LegacyRTDyldObjectLinkingLayerBase::LinkedObject, std::default_delete<llvm::orc::LegacyRTDyldObjectLinkingLayerBase::LinkedObject> > > > >::_M_erase",2073726,2073726,0
"all;athena.py;libCling;llvm::MCContext::reset",2071968,0,2071968
"all;athena.py;libCling;clang::Sema::CheckParmsForFunctionDef",4096139,0,4096139
"all;athena.py;libCling;llvm::SmallVectorTemplateBase<clang::DeclAccessPair, true>::push_back",8236933,4099515,4137418
"all;athena.py;libCling;llvm::FunctionLoweringInfo::clear",4101919,4101919,0
"all;athena.py;libCling;clang::TemplateArgumentList::ComputeODRHash",8321247,2029798,6291449
"all;athena.py;libCling;llvm::BitstreamCursor::SkipBlock",1872836,0,1872836
"all;athena.py;libCling;clang::TreeTransform<(anonymous namespace)::TemplateInstantiator>::TransformLambdaExpr",2068447,2068447,0
"all;athena.py;libCling;clang::CXXScopeSpec::Extend",3996154,1950105,2046049
"all;athena.py;libCling;clang::TypeVisitor<(anonymous namespace)::UnnamedLocalNoLinkageFinder, bool>::Visit",12227747,8134365,4093382
"all;athena.py;libCling;clang::SourceManager::isMacroBodyExpansion",4135718,2067874,2067844
"all;athena.py;libCling;clang::FunctionDecl::getBuiltinID",26694982,22628505,4066477
"all;athena.py;libCling;clang::ASTReader::ReadModuleOffsetMap",1840559,0,1840559
"all;athena.py;libCling;clang::ClassTemplateDecl::AddPartialSpecialization",2069549,0,2069549
"all;athena.py;libCling;clang::Expr::isDefaultArgument",6201860,4136284,2065576
"all;athena.py;libCling;llvm::StringMapImpl::LookupBucketFor",484057934,254238439,229819495
"all;athena.py;libCling;llvm::DenseMap<unsigned long, unsigned int, llvm::DenseMapInfo<unsigned long>, llvm::detail::DenseMapPair<unsigned long, unsigned int> >::grow",2030179,0,2030179
"all;athena.py;libCling;clang::CXXOperatorCallExpr::Create",2046978,0,2046978
"all;athena.py;libCling;isForwardingReference",6132820,2023783,4109037
"all;athena.py;libCling;clang::Sema::DiagnoseSentinelCalls",2069096,2069096,0
"all;athena.py;libCling;clang::LinkageComputer::getLVForClassMember",2070931,2070931,0
"all;athena.py;libCling;(anonymous namespace)::shouldIgnore",4935781,2983235,1952546
"all;athena.py;libCling;DecodeIITType",2069805,0,2069805
"all;athena.py;libCling;llvm::FoldingSet<clang::RValueReferenceType>::NodeEquals",26426176,18586964,7839212
"all;athena.py;libCling;clang::TemplateName::getAsDependentTemplateName",1737332,0,1737332
"all;athena.py;libCling;clang::SubstTemplateTypeParmPackType::Profile",2070765,2070765,0
"all;athena.py;libCling;clang::Parser::ConsumeAnyToken",1734608,1734608,0
"all;athena.py;libCling;cling::EvaluateTSynthesizer::Transform",9929762,8028756,1901006
"all;athena.py;libCling;getFoldedCast",1940564,0,1940564
"all;athena.py;libCling;llvm::MCELFStreamer::EmitInstToData",1851873,0,1851873
"all;athena.py;libCling;clang::StmtVisitorBase<std::add_pointer, (anonymous namespace)::SelfReferenceChecker, void>::Visit",2067471,0,2067471
"all;athena.py;libCling;TClingMethodInfo::Next",3817520,0,3817520
"all;athena.py;libCling;(anonymous namespace)::LValueExprEvaluator::VisitCastExpr",2068683,2068683,0
"all;athena.py;libCling;clang::Sema::BuildQualifiedDeclarationNameExpr",4137151,4137151,0
"all;athena.py;libCling;clang::DirectoryLookup::LookupFile",14773803,5414422,9359381
"all;athena.py;libCling;clang::PPCallbacks::MacroExpands",13921761,7891556,6030205
"all;athena.py;libCling;llvm::AttributeSetNode::get",16556416,2031657,14524759
"all;athena.py;libCling;std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Identity<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::find",2069020,0,2069020
